name,中文,improtant,score
Tortoise,乌龟,0,
Container,容器,0,
Magpie,鹊,0,
Sea turtle,海龟,0,
Football,足球,1,0.2
Ambulance,救护车,1,0.4
Ladder,阶梯,2,0.2
Toothbrush,牙刷,0,
Syringe,注射器,0,
Sink,水池,1,
Toy,玩具,0,
Organ,器官,0,
Cassette deck,盒式录音机,0,
Apple,苹果,0,
Human eye,人类的眼睛,1,
Cosmetics,化妆品,0,
Paddle,桨,0,
Snowman,雪人,1,
Beer,啤酒,0,
Chopsticks,筷子,0,
Human beard,人胡须,0,
Bird,鸟,0,
Parking meter,停车收费表,1,
Traffic light,红绿灯,2,0.4
Croissant,牛角包,0,
Cucumber,黄瓜,0,
Radish,萝卜,0,
Towel,毛巾,0,
Doll,娃娃,0,
Skull,头骨,0,
Washing machine,洗衣机,0,
Glove,手套,0,
Tick,蜱,1,
Belt,腰带,0,
Sunglasses,墨镜,0,
Banjo,班卓,0,
Cart,大车,1,0.2
Ball,球,0,
Backpack,背包,0,
Bicycle,自行车,1,0.4
Home appliance,家电类,0,
Centipede,蜈蚣,1,
Boat,船,0,
Surfboard,冲浪板,0,
Boot,靴子,0,
Headphones,头戴式耳机,0,
Hot dog,热狗,0,
Shorts,短裤,0,
Fast food,快餐,0,
Bus,总线,0,
Boy,男孩,1,0.25
Screwdriver,螺丝刀,0,
Bicycle wheel,自行车轮,1,
Barge,驳船,0,
Laptop,笔记本电脑,0,
Miniskirt,迷你裙,0,
Drill,钻头,0,
Dress,连衣裙,0,
Bear,熊,0,
Waffle,华夫饼,0,
Pancake,薄煎饼,0,
Brown bear,棕熊,0,
Woodpecker,啄木鸟,0,
Blue jay,蓝松鸦,0,
Pretzel,椒盐脆饼,0,
Bagel,百吉饼,0,
Tower,塔,0,
Teapot,茶壶,0,
Person,人,1,0.3
Bow and arrow,弓箭,0,
Swimwear,游泳衣,0,
Beehive,蜂窝,0,
Brassiere,胸罩,0,
Bee,蜜蜂,0,
Bat,蝙蝠,0,
Starfish,海星,0,
Popcorn,爆米花,0,
Burrito,墨西哥卷饼,0,
Chainsaw,电锯,0,
Balloon,气球,0,
Wrench,扳手,0,
Tent,帐篷,0,
Vehicle registration plate,车辆牌照,1,0.1
Lantern,灯笼,0,
Toaster,烤面包机,0,
Flashlight,手电筒,0,
Billboard,广告牌,1,0.15
Tiara,头饰,0,
Limousine,豪华轿车,1,
Necklace,项链,0,
Carnivore,食肉动物,0,
Scissors,剪刀,0,
Stairs,楼梯,2,0.3
Computer keyboard,计算机键盘,0,
Printer,打印机,0,
Traffic sign,交通标志,1,0.4
Chair,椅子,0,
Shirt,衬衫,0,
Poster,海报,0,
Cheese,起司,0,
Sock,袜子,0,
Fire hydrant,消防栓,1,0.4
Land vehicle,陆地车辆,1,
Earrings,耳环,0,
Tie,领带,0,
Watercraft,船只,0,
Cabinetry,橱柜,0,
Suitcase,手提箱,1,0.3
Muffin,松饼,0,
Bidet,坐式浴盆,0,
Snack,小吃,0,
Snowmobile,雪地车,0,
Clock,时钟,0,
Medical equipment,医疗器材,0,
Cattle,牛,0,
Cello,大提琴,0,
Jet ski,摩托艇,0,
Camel,骆驼,0,
Coat,涂层,0,
Suit,适合,0,
Desk,台子,0,
Cat,猫,1,0.4
Bronze sculpture,青铜雕塑,1,
Juice,果汁,0,
Gondola,缆车车厢,0,
Beetle,甲虫,0,
Cannon,大炮,0,
Computer mouse,电脑鼠标,0,
Cookie,曲奇饼,0,
Office building,办公楼,1,
Fountain,喷泉,2,0.4
Coin,硬币,0,
Calculator,计算器,0,
Cocktail,鸡尾酒,0,
Computer monitor,电脑显示器,0,
Box,盒子,1,0.4
Stapler,订书机,0,
Christmas tree,圣诞树,1,0.3
Cowboy hat,牛仔帽,0,
Hiking equipment,远足装备,0,
Studio couch,单人沙发,0,
Drum,鼓,0,
Dessert,甜点,0,
Wine rack,酒架,0,
Drink,饮料,0,
Zucchini,密生西葫芦,0,
Ladle,汤勺,0,
Human mouth,人嘴,0,
Dairy,小商店,1,
Dice,骰子,0,
Oven,烤箱,0,
Dinosaur,恐龙,0,
Ratchet,棘轮,0,
Couch,长椅,1,
Cricket ball,板球,0,
Winter melon,冬瓜,0,
Spatula,抹刀,0,
Whiteboard,白板,0,
Pencil sharpener,卷笔刀,0,
Door,门,1,0.3
Hat,帽子,0,
Shower,淋浴,0,
Eraser,橡皮,0,
Fedora,软呢帽,0,
Guacamole,鳄梨,0,
Dagger,匕首,0,
Scarf,围巾,0,
Dolphin,海豚,0,
Sombrero,宽边帽,0,
Tin can,锡罐,0,
Mug,杯,0,
Tap,水龙头,1,0.15
Harbor seal,斑海豹,0,
Stretcher,担架,0,
Can opener,开罐器,0,
Goggles,风镜,0,
Human body,人体,0,
Roller skates,溜冰鞋,0,
Coffee cup,咖啡杯,0,
Cutting board,切菜板,0,
Blender,搅拌机,0,
Plumbing fixture,卫生设备,1,
Stop sign,停止标志,2,0.25
Office supplies,办公用品,0,
Volleyball,排球,0,
Vase,花瓶,0,
Slow cooker,慢炖锅,0,
Wardrobe,衣柜,0,
Coffee,咖啡,0,
Whisk,搅拌器,0,
Paper towel,纸巾,0,
Personal care,个人护理,0,
Food,餐饮,0,
Sun hat,太阳帽,0,
Tree house,树屋,0,
Flying disc,飞盘,0,
Skirt,短裙,0,
Gas stove,煤气灶,0,
Salt and pepper shakers,盐和胡椒罐,0,
Mechanical fan,机械风扇,0,
Face powder,香粉,0,
Fax,传真,0,
Fruit,水果,0,
French fries,炸薯条,0,
Nightstand,床头柜,0,
Barrel,桶,0,
Kite,风筝,0,
Tart,甜果馅饼,0,
Treadmill,跑步机,0,
Fox,狐狸,0,
Flag,旗,0,
Horn,喇叭,0,
Window blind,窗帘,0,
Human foot,人脚,0,
Golf cart,高尔夫车,0,
Jacket,夹克,0,
Egg,蛋,0,
Street light,路灯,1,0.2
Guitar,吉他,0,
Pillow,枕头,0,
Human leg,人腿,0,
Isopod,等足类,0,
Grape,葡萄,0,
Human ear,人耳,0,
Power plugs and sockets,电源插头和插座,0,
Panda,熊猫,0,
Giraffe,长颈鹿,0,
Woman,女人,1,0.4
Door handle,门把手,0,
Rhinoceros,犀牛,0,
Bathtub,浴缸,0,
Goldfish,金鱼,0,
Houseplant,室内植物,0,
Goat,山羊,0,
Baseball bat,棒球棒,0,
Baseball glove,棒球手套,0,
Mixing bowl,搅拌碗,0,
Marine invertebrates,海洋无脊椎动物,0,
Kitchen utensil,厨房用具,0,
Light switch,电灯开关,0,
House,屋,1,0.15
Horse,马,0,
Stationary bicycle,固定式自行车,1,
Hammer,锤子,0,
Ceiling fan,吊扇,0,
Sofa bed,沙发床,0,
Adhesive tape,胶带,0,
Harp,竖琴,0,
Sandal,凉鞋,0,
Bicycle helmet,自行车头盔,0,
Saucer,飞碟,0,
Harpsichord,大键琴,0,
Human hair,人的头发,0,
Heater,电暖器,0,
Harmonica,口琴,0,
Hamster,仓鼠,0,
Curtain,窗帘,0,
Bed,床,0,
Kettle,水壶,0,
Fireplace,壁炉,0,
Scale,规模,0,
Drinking straw,吸管,0,
Insect,昆虫,0,
Hair dryer,吹风机,0,
Kitchenware,厨具,0,
Indoor rower,室内划船器,0,
Invertebrate,无脊椎动物,0,
Food processor,食品加工机,0,
Bookcase,书柜,0,
Refrigerator,冰箱,0,
Wood-burning stove,燃木炉,0,
Punching bag,出气筒,0,
Common fig,普通无花果,0,
Cocktail shaker,鸡尾酒摇床,0,
Jaguar,美洲虎,0,
Golf ball,高尔夫球,0,
Fashion accessory,时尚配饰,0,
Alarm clock,闹钟,0,
Filing cabinet,文件柜,0,
Artichoke,洋蓟,0,
Table,桌子,0,
Tableware,餐具,0,
Kangaroo,袋鼠,0,
Koala,考拉,0,
Knife,刀,0,
Bottle,瓶子,0,
Bottle opener,开瓶器,0,
Lynx,山猫,0,
Lavender,薰衣草,0,
Lighthouse,灯塔,0,
Dumbbell,哑铃,0,
Human head,人头,0,
Bowl,碗,0,
Humidifier,加湿器,0,
Porch,门廊,0,
Lizard,蜥蜴,0,
Billiard table,台球桌,0,
Mammal,哺乳动物,0,
Mouse,鼠,0,
Motorcycle,摩托车,0,
Musical instrument,乐器,0,
Swim cap,泳帽,0,
Frying pan,平底锅,0,
Snowplow,雪犁,0,
Bathroom cabinet,浴室柜,0,
Missile,导弹,0,
Bust,胸围,0,
Man,男子,0,
Waffle iron,华夫铁,0,
Milk,牛奶,0,
Ring binder,活页夹,0,
Plate,盘子,0,
Mobile phone,移动电话,0,
Baked goods,焙烤食品,0,
Mushroom,蘑菇,0,
Crutch,拐杖,0,
Pitcher,投手,0,
Mirror,镜子,0,
Lifejacket,救生衣,0,
Table tennis racket,乒乓球拍,0,
Pencil case,铅笔盒,0,
Musical keyboard,音乐键盘,0,
Scoreboard,计分板,0,
Briefcase,公文包,0,
Kitchen knife,菜刀,0,
Nail,钉,0,
Tennis ball,网球,0,
Plastic bag,塑料袋,0,
Oboe,双簧管,0,
Chest of drawers,五斗柜,0,
Ostrich,鸵鸟,0,
Piano,钢琴,0,
Girl,女孩,1,0.3
Plant,工厂,1,
Potato,土豆,0,
Hair spray,发胶,0,
Sports equipment,体育器材,0,
Pasta,意大利面,0,
Penguin,企鹅,0,
Pumpkin,南瓜,0,
Pear,梨,0,
Infant bed,婴儿床,0,
Polar bear,北极熊,0,
Mixer,混合器,0,
Cupboard,橱柜,0,
Jacuzzi,水力按摩池,0,
Pizza,比萨,0,
Digital clock,数码时钟,0,
Pig,猪,0,
Reptile,爬虫,0,
Rifle,步枪,0,
Lipstick,口红,0,
Skateboard,滑板,1,0.15
Raven,掠夺,0,
High heels,高跟鞋,0,
Red panda,小熊猫,0,
Rose,玫瑰,0,
Rabbit,兔子,0,
Sculpture,雕塑,0,
Saxophone,萨克斯风,0,
Shotgun,弹枪,0,
Seafood,海鲜,0,
Submarine sandwich,潜艇三明治,0,
Snowboard,单板滑雪,0,
Sword,剑,0,
